author_ids,T0_year,paper_count
https://openalex.org/A5044845314,2015,1
https://openalex.org/A5044873595,2015,1
https://openalex.org/A5044937787,2015,1
https://openalex.org/A5044968511,2015,1
https://openalex.org/A5044977352,2015,1
https://openalex.org/A5045114877,2015,1
https://openalex.org/A5045190418,2015,1
https://openalex.org/A5045202802,2015,1
https://openalex.org/A5045265607,2015,1
https://openalex.org/A5045300698,2015,1
https://openalex.org/A5045354577,2015,1
https://openalex.org/A5045585535,2015,1
https://openalex.org/A5045611819,2015,1
https://openalex.org/A5045615014,2015,1
https://openalex.org/A5045684091,2015,1
https://openalex.org/A5045803392,2015,1
https://openalex.org/A5045805879,2015,1
https://openalex.org/A5045813547,2015,1
https://openalex.org/A5045867920,2015,1
https://openalex.org/A5045976228,2015,1
https://openalex.org/A5046025754,2015,1
https://openalex.org/A5046046128,2015,1
https://openalex.org/A5046261938,2015,1
https://openalex.org/A5046288856,2015,1
https://openalex.org/A5046309817,2015,1
https://openalex.org/A5046364553,2015,1
https://openalex.org/A5046433030,2015,1
https://openalex.org/A5046504049,2015,1
https://openalex.org/A5046509055,2015,1
https://openalex.org/A5046580532,2015,1
https://openalex.org/A5046618429,2015,1
https://openalex.org/A5046627420,2015,1
https://openalex.org/A5046633846,2015,1
https://openalex.org/A5046650862,2015,1
https://openalex.org/A5046673910,2015,1
https://openalex.org/A5046705907,2015,1
https://openalex.org/A5046729254,2015,1
https://openalex.org/A5046765053,2015,1
https://openalex.org/A5046787989,2015,1
https://openalex.org/A5046791121,2015,1
https://openalex.org/A5046967437,2015,1
https://openalex.org/A5047056785,2015,1
https://openalex.org/A5047098924,2015,1
https://openalex.org/A5047123633,2015,1
https://openalex.org/A5047285420,2015,1
https://openalex.org/A5047376165,2015,1
https://openalex.org/A5047398633,2015,1
https://openalex.org/A5047399467,2015,1
https://openalex.org/A5047404919,2015,1
https://openalex.org/A5047406141,2015,1
https://openalex.org/A5047478037,2015,1
https://openalex.org/A5047520245,2015,1
https://openalex.org/A5047582292,2015,1
https://openalex.org/A5047679253,2015,1
https://openalex.org/A5047682975,2015,1
https://openalex.org/A5047698904,2015,1
https://openalex.org/A5047705397,2015,1
https://openalex.org/A5047737556,2015,1
https://openalex.org/A5047758640,2015,1
https://openalex.org/A5047832410,2015,1
https://openalex.org/A5047846788,2015,1
https://openalex.org/A5047946128,2015,1
https://openalex.org/A5047960331,2015,1
https://openalex.org/A5047960853,2015,1
https://openalex.org/A5048169637,2015,1
https://openalex.org/A5048171717,2015,1
https://openalex.org/A5048237545,2015,1
https://openalex.org/A5048382625,2015,1
https://openalex.org/A5048508271,2015,1
https://openalex.org/A5048522863,2015,1
https://openalex.org/A5048536643,2015,1
https://openalex.org/A5048565091,2015,1
https://openalex.org/A5048569908,2015,1
https://openalex.org/A5048686388,2015,1
https://openalex.org/A5048801644,2015,1
https://openalex.org/A5048870398,2015,1
https://openalex.org/A5048889276,2015,1
https://openalex.org/A5048915192,2015,1
https://openalex.org/A5048915657,2015,1
https://openalex.org/A5048969697,2015,1
https://openalex.org/A5048982466,2015,1
https://openalex.org/A5048992536,2015,1
https://openalex.org/A5049028253,2015,1
https://openalex.org/A5049112222,2015,1
https://openalex.org/A5049154222,2015,1
https://openalex.org/A5049219173,2015,1
https://openalex.org/A5049248317,2015,1
https://openalex.org/A5049303100,2015,1
https://openalex.org/A5049310490,2015,1
https://openalex.org/A5049311446,2015,1
https://openalex.org/A5049339482,2015,1
https://openalex.org/A5049379999,2015,1
https://openalex.org/A5049380792,2015,1
https://openalex.org/A5049381844,2015,1
https://openalex.org/A5049423857,2015,1
https://openalex.org/A5049460257,2015,1
https://openalex.org/A5049474875,2015,1
https://openalex.org/A5049542765,2015,1
https://openalex.org/A5049576317,2015,1
https://openalex.org/A5049608856,2015,1
https://openalex.org/A5049613402,2015,1
https://openalex.org/A5049645642,2015,1
https://openalex.org/A5049795223,2015,1
https://openalex.org/A5049802779,2015,1
https://openalex.org/A5049812527,2015,1
https://openalex.org/A5049823434,2015,1
https://openalex.org/A5049870010,2015,1
https://openalex.org/A5049896757,2015,1
https://openalex.org/A5049917170,2015,1
https://openalex.org/A5049953837,2015,1
https://openalex.org/A5049974633,2015,1
https://openalex.org/A5050027410,2015,1
https://openalex.org/A5050126891,2015,1
https://openalex.org/A5050169933,2015,1
https://openalex.org/A5050201629,2015,1
https://openalex.org/A5050244538,2015,1
https://openalex.org/A5050306217,2015,1
https://openalex.org/A5050445437,2015,1
https://openalex.org/A5050558613,2015,1
https://openalex.org/A5050578984,2015,1
https://openalex.org/A5050611080,2015,1
https://openalex.org/A5050639290,2015,1
https://openalex.org/A5050715529,2015,1
https://openalex.org/A5050828238,2015,1
https://openalex.org/A5050856176,2015,1
https://openalex.org/A5050894011,2015,1
https://openalex.org/A5050920253,2015,1
https://openalex.org/A5051011998,2015,1
https://openalex.org/A5051039167,2015,1
https://openalex.org/A5051063821,2015,1
https://openalex.org/A5051076050,2015,1
https://openalex.org/A5051104134,2015,1
https://openalex.org/A5051181280,2015,1
https://openalex.org/A5051181433,2015,1
https://openalex.org/A5051331112,2015,1
https://openalex.org/A5051332663,2015,1
https://openalex.org/A5051364778,2015,1
https://openalex.org/A5051404919,2015,1
https://openalex.org/A5051437872,2015,1
https://openalex.org/A5051458831,2015,1
https://openalex.org/A5051476078,2015,1
https://openalex.org/A5051525211,2015,1
https://openalex.org/A5051691401,2015,1
https://openalex.org/A5051692839,2015,1
https://openalex.org/A5051788408,2015,1
https://openalex.org/A5051883285,2015,1
https://openalex.org/A5051961507,2015,1
https://openalex.org/A5051962181,2015,1
https://openalex.org/A5051966838,2015,1
https://openalex.org/A5051999681,2015,1
https://openalex.org/A5052128749,2015,1
https://openalex.org/A5052162680,2015,1
https://openalex.org/A5052265238,2015,1
https://openalex.org/A5052292010,2015,1
https://openalex.org/A5052386336,2015,1
https://openalex.org/A5052438458,2015,1
https://openalex.org/A5052584160,2015,1
https://openalex.org/A5052594325,2015,1
https://openalex.org/A5052611320,2015,1
https://openalex.org/A5052721627,2015,1
https://openalex.org/A5052743446,2015,1
https://openalex.org/A5052791052,2015,1
https://openalex.org/A5052828423,2015,1
https://openalex.org/A5052886607,2015,1
https://openalex.org/A5052954102,2015,1
https://openalex.org/A5053001881,2015,1
https://openalex.org/A5053042574,2015,1
https://openalex.org/A5053156190,2015,1
https://openalex.org/A5053182948,2015,1
https://openalex.org/A5053236822,2015,1
https://openalex.org/A5053314887,2015,1
https://openalex.org/A5053327055,2015,1
https://openalex.org/A5053331744,2015,1
https://openalex.org/A5053597276,2015,1
https://openalex.org/A5053601529,2015,1
https://openalex.org/A5053645636,2015,1
https://openalex.org/A5053668279,2015,1
https://openalex.org/A5053838315,2015,1
https://openalex.org/A5053895172,2015,1
https://openalex.org/A5053954966,2015,1
https://openalex.org/A5054108552,2015,1
https://openalex.org/A5054286392,2015,1
https://openalex.org/A5054298929,2015,1
https://openalex.org/A5054299179,2015,1
https://openalex.org/A5054372964,2015,1
https://openalex.org/A5054433147,2015,1
https://openalex.org/A5054478787,2015,1
https://openalex.org/A5054590402,2015,1
https://openalex.org/A5054594732,2015,1
https://openalex.org/A5054652139,2015,1
https://openalex.org/A5054662534,2015,1
https://openalex.org/A5054685454,2015,1
https://openalex.org/A5054686254,2015,1
https://openalex.org/A5054691751,2015,1
https://openalex.org/A5054694646,2015,1
https://openalex.org/A5054854013,2015,1
https://openalex.org/A5054878147,2015,1
https://openalex.org/A5054888241,2015,1
https://openalex.org/A5054933220,2015,1
https://openalex.org/A5054958460,2015,1
https://openalex.org/A5054979460,2015,1
https://openalex.org/A5054990968,2015,1
https://openalex.org/A5055060420,2015,1
https://openalex.org/A5055091440,2015,1
https://openalex.org/A5055108547,2015,1
https://openalex.org/A5055127380,2015,1
https://openalex.org/A5055171648,2015,1
https://openalex.org/A5055210221,2015,1
https://openalex.org/A5055304515,2015,1
https://openalex.org/A5055314620,2015,1
https://openalex.org/A5055325745,2015,1
https://openalex.org/A5055416606,2015,1
https://openalex.org/A5055433254,2015,1
https://openalex.org/A5055433405,2015,1
https://openalex.org/A5055458377,2015,1
https://openalex.org/A5055459864,2015,1
https://openalex.org/A5055529924,2015,1
https://openalex.org/A5055582468,2015,1
https://openalex.org/A5055642276,2015,1
https://openalex.org/A5055695215,2015,1
https://openalex.org/A5055730549,2015,1
https://openalex.org/A5055835028,2015,1
https://openalex.org/A5055917371,2015,1
https://openalex.org/A5055961501,2015,1
https://openalex.org/A5055963122,2015,1
https://openalex.org/A5056012285,2015,1
https://openalex.org/A5056032893,2015,1
https://openalex.org/A5056069234,2015,1
https://openalex.org/A5056096563,2015,1
https://openalex.org/A5056128255,2015,1
https://openalex.org/A5056155405,2015,1
https://openalex.org/A5056216412,2015,1
https://openalex.org/A5056584544,2015,1
https://openalex.org/A5056686459,2015,1
https://openalex.org/A5056705041,2015,1
https://openalex.org/A5056731668,2015,1
https://openalex.org/A5056743688,2015,1
https://openalex.org/A5056826429,2015,1
https://openalex.org/A5056867931,2015,1
https://openalex.org/A5056871083,2015,1
https://openalex.org/A5056933176,2015,1
https://openalex.org/A5056952478,2015,1
https://openalex.org/A5057054246,2015,1
https://openalex.org/A5057065873,2015,1
https://openalex.org/A5057067781,2015,1
https://openalex.org/A5057085782,2015,1
https://openalex.org/A5057105630,2015,1
https://openalex.org/A5057250378,2015,1
https://openalex.org/A5057354021,2015,1
https://openalex.org/A5057377890,2015,1
https://openalex.org/A5057392864,2015,1
https://openalex.org/A5057427279,2015,1
https://openalex.org/A5057473424,2015,1
https://openalex.org/A5057667924,2015,1
https://openalex.org/A5057699229,2015,1
https://openalex.org/A5057732142,2015,1
https://openalex.org/A5057761132,2015,1
https://openalex.org/A5057842914,2015,1
https://openalex.org/A5057919935,2015,1
https://openalex.org/A5057926703,2015,1
https://openalex.org/A5057989605,2015,1
https://openalex.org/A5057995059,2015,1
https://openalex.org/A5058028526,2015,1
https://openalex.org/A5058073688,2015,1
https://openalex.org/A5058132072,2015,1
https://openalex.org/A5058333070,2015,1
https://openalex.org/A5058390519,2015,1
https://openalex.org/A5058448163,2015,1
https://openalex.org/A5058456050,2015,1
https://openalex.org/A5058479436,2015,1
https://openalex.org/A5058579412,2015,1
https://openalex.org/A5058597860,2015,1
https://openalex.org/A5058601387,2015,1
https://openalex.org/A5058626953,2015,1
https://openalex.org/A5058778218,2015,1
https://openalex.org/A5058890009,2015,1
https://openalex.org/A5058898555,2015,1
https://openalex.org/A5058957444,2015,1
https://openalex.org/A5058999985,2015,1
https://openalex.org/A5059000010,2015,1
https://openalex.org/A5059040370,2015,1
https://openalex.org/A5059045166,2015,1
https://openalex.org/A5059101637,2015,1
https://openalex.org/A5059130960,2015,1
https://openalex.org/A5059259956,2015,1
https://openalex.org/A5059313456,2015,1
https://openalex.org/A5059368182,2015,1
https://openalex.org/A5059388072,2015,1
https://openalex.org/A5059401443,2015,1
https://openalex.org/A5059445942,2015,1
https://openalex.org/A5059449357,2015,1
https://openalex.org/A5059496438,2015,1
https://openalex.org/A5059567997,2015,1
https://openalex.org/A5059573874,2015,1
https://openalex.org/A5059575276,2015,1
https://openalex.org/A5059611639,2015,1
https://openalex.org/A5059643162,2015,1
https://openalex.org/A5059679736,2015,1
https://openalex.org/A5059689500,2015,1
https://openalex.org/A5059739223,2015,1
https://openalex.org/A5059773941,2015,1
https://openalex.org/A5059778310,2015,1
https://openalex.org/A5059789560,2015,1
https://openalex.org/A5059859891,2015,1
https://openalex.org/A5059907674,2015,1
https://openalex.org/A5059926864,2015,1
https://openalex.org/A5059958834,2015,1
https://openalex.org/A5059995847,2015,1
https://openalex.org/A5060064717,2015,1
https://openalex.org/A5060076409,2015,1
https://openalex.org/A5060081711,2015,1
https://openalex.org/A5060090893,2015,1
https://openalex.org/A5060193696,2015,1
https://openalex.org/A5060200753,2015,1
https://openalex.org/A5060270456,2015,1
https://openalex.org/A5060288969,2015,1
https://openalex.org/A5060388871,2015,1
https://openalex.org/A5060431447,2015,1
https://openalex.org/A5060440830,2015,1
https://openalex.org/A5060481572,2015,1
https://openalex.org/A5060496545,2015,1
https://openalex.org/A5060598527,2015,1
https://openalex.org/A5060678975,2015,1
https://openalex.org/A5060685958,2015,1
https://openalex.org/A5060713777,2015,1
https://openalex.org/A5060717631,2015,1
https://openalex.org/A5060825302,2015,1
https://openalex.org/A5060882679,2015,1
https://openalex.org/A5060901632,2015,1
https://openalex.org/A5060935547,2015,1
https://openalex.org/A5060985830,2015,1
https://openalex.org/A5061050831,2015,1
https://openalex.org/A5061108501,2015,1
https://openalex.org/A5061157599,2015,1
https://openalex.org/A5061177999,2015,1
https://openalex.org/A5061220999,2015,1
https://openalex.org/A5061337913,2015,1
https://openalex.org/A5061389884,2015,1
https://openalex.org/A5061469583,2015,1
https://openalex.org/A5061545780,2015,1
https://openalex.org/A5061657103,2015,1
https://openalex.org/A5061723278,2015,1
https://openalex.org/A5061732525,2015,1
https://openalex.org/A5061775143,2015,1
https://openalex.org/A5061858713,2015,1
https://openalex.org/A5061880171,2015,1
https://openalex.org/A5061901900,2015,1
https://openalex.org/A5061932801,2015,1
https://openalex.org/A5062022693,2015,1
https://openalex.org/A5062117648,2015,1
https://openalex.org/A5062209641,2015,1
https://openalex.org/A5062211930,2015,1
https://openalex.org/A5062227409,2015,1
https://openalex.org/A5062257899,2015,1
https://openalex.org/A5062268280,2015,1
https://openalex.org/A5062278509,2015,1
https://openalex.org/A5062373963,2015,1
https://openalex.org/A5062424547,2015,1
https://openalex.org/A5062428452,2015,1
https://openalex.org/A5062436468,2015,1
https://openalex.org/A5062473985,2015,1
https://openalex.org/A5062504389,2015,1
https://openalex.org/A5062523195,2015,1
https://openalex.org/A5062573204,2015,1
https://openalex.org/A5062577671,2015,1
https://openalex.org/A5062639778,2015,1
https://openalex.org/A5062642598,2015,1
https://openalex.org/A5062709079,2015,1
https://openalex.org/A5062714971,2015,1
https://openalex.org/A5062879885,2015,1
https://openalex.org/A5062893639,2015,1
https://openalex.org/A5062927535,2015,1
https://openalex.org/A5062939537,2015,1
https://openalex.org/A5062977306,2015,1
https://openalex.org/A5063010655,2015,1
https://openalex.org/A5063048612,2015,1
https://openalex.org/A5063059454,2015,1
https://openalex.org/A5063110936,2015,1
https://openalex.org/A5063120291,2015,1
https://openalex.org/A5063173199,2015,1
https://openalex.org/A5063199297,2015,1
https://openalex.org/A5063378845,2015,1
https://openalex.org/A5063396453,2015,1
https://openalex.org/A5063407036,2015,1
https://openalex.org/A5063416909,2015,1
https://openalex.org/A5063427541,2015,1
https://openalex.org/A5063457961,2015,1
https://openalex.org/A5063511327,2015,1
https://openalex.org/A5063554682,2015,1
